Timestamp,1. How familiar are you with data brokers?,2. What types of data do you think data brokers collect? (Select all that apply),3. Which types of your personal data are you comfortable being used for any purpose? (Select all that apply),4. What purposes are you comfortable with your personal data being used for? (Select all that apply),5. Which entities are you comfortable sharing your personal data with? (Select all that apply),6. Which of the following do you think should be included in data privacy laws and policies? (Select all that apply),7. Have you ever tried to request deletion of your data from a data broker?,8. Are you a resident of California?,"9. Have you heard of the California DELETE Act? 
11/4/2025 19:29:51,I have a basic understanding of their role and practices,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)",Not sure,Personalized advertising,Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/4/2025 19:29:55,I have a basic understanding of their role and practices,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)",Not sure,Personalized advertising,Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/4/2025 19:38:09,I’ve heard of them but don’t know what they do,"Location data, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Location data, Network data (e.g., IP address, browsing history)",None of the above,"Government agencies, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/4/2025 22:36:13,I have a basic understanding of their role and practices,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)",Employment-related data,"Marketing, Personalized advertising, Employment-related decisions, Consumer financer decisions (e.g., loans, credit scores)",Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/5/2025 19:40:20,I have a basic understanding of their role and practices,"Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Marketing, Personalized advertising, Consumer financer decisions (e.g., loans, credit scores)","Government agencies, Corporations, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,Yes,No,Yes
11/5/2025 21:29:43,I’ve never heard of data brokers,"Location data, Commercial data (e.g., purchasing and transaction history), Network data (e.g., IP address, browsing history)",Not sure,Marketing,Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/7/2025 10:02:39,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Marketing, Employment-related decisions, Law enforcement access without a subpoena","Government agencies, Corporations","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/8/2025 8:14:15,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)",Not sure,None of the above,Educational or research institutions,"Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/8/2025 8:14:18,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)","Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Not sure",None of the above,None of the above,"Right to correct personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/8/2025 8:17:26,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)","Reproductive health-related information, Commercial data (e.g., purchasing and transaction history)","Personalized advertising, Employment-related decisions","Government agencies, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Option to opt out of data collection or sharing",No,Yes,Yes,Maybe
11/8/2025 8:20:12,I’ve heard of them but don’t know what they do,"Location data, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history)","Marketing, Personalized advertising","Corporations, Educational or research institutions",Option to opt out of data collection or sharing,I didn't know that was possible,No,,
11/8/2025 10:48:45,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Network data (e.g., IP address, browsing history)",Not sure,None of the above,Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/8/2025 10:51:09,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Commercial data (e.g., purchasing and transaction history), Employment-related data, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Network data (e.g., IP address, browsing history)","Personalized advertising, Employment-related decisions, Consumer financer decisions (e.g., loans, credit scores)","Government agencies, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/8/2025 12:36:56,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history)","Marketing, Personalized advertising","Government agencies, Corporations, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/9/2025 8:01:29,I’ve heard of them but don’t know what they do,"Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Employment-related data",Personalized advertising,"Government agencies, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/10/2025 11:22:42,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)",Not sure,None of the above,Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/10/2025 11:41:26,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Network data (e.g., IP address, browsing history)","Marketing, Personalized advertising",Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/10/2025 12:17:46,I have a basic understanding of their role and practices,"Location data, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history), Not sure","Commercial data (e.g., purchasing and transaction history)",Marketing,None of the above,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/11/2025 19:17:57,I’ve heard of them but don’t know what they do,"Location data, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history), Not sure",Employment-related data,Employment-related decisions,"Government agencies, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",Yes,No,,
11/11/2025 21:48:15,I’ve never heard of data brokers,Not sure,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Employment-related data",None of the above,Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,Yes,No,Yes
11/12/2025 0:24:55,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)",Not sure,"Marketing, Personalized advertising","Government agencies, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,Yes,No,Maybe
11/12/2025 12:55:25,I’ve never heard of data brokers,"Location data, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history)",Personalized advertising,Corporations,"Right to correct personal data, Right to delete personal data, Protections against discrimination, Option to opt out of data collection or sharing",No,No,,
11/12/2025 23:13:23,I’ve never heard of data brokers,"Commercial data (e.g., purchasing and transaction history), Network data (e.g., IP address, browsing history)",Not sure,None of the above,Educational or research institutions,"Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/12/2025 23:27:53,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Location data, Employment-related data",Personalized advertising,"Corporations, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/13/2025 8:33:03,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data","Marketing, Personalized advertising, Employment-related decisions, Consumer financer decisions (e.g., loans, credit scores)","Corporations, Educational or research institutions","Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/13/2025 9:46:01,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Network data (e.g., IP address, browsing history)","Marketing, Personalized advertising",Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",Yes,No,,
11/13/2025 11:06:08,I’ve heard of them but don’t know what they do,"Location data, Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Not sure","Marketing, Personalized advertising",Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/13/2025 13:57:40,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)","Commercial data (e.g., purchasing and transaction history), Employment-related data",None of the above,None of the above,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/13/2025 14:20:28,I have a basic understanding of their role and practices,"Location data, Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Network data (e.g., IP address, browsing history), Not sure",Not sure,None of the above,None of the above,"Right to access personal data, Right to delete personal data, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/13/2025 18:44:42,I’ve heard of them but don’t know what they do,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Personal information of individuals under 18, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)",Not sure,"Consumer financer decisions (e.g., loans, credit scores)","Corporations, Educational or research institutions","Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,
11/13/2025 18:52:53,I’m very familiar with how data brokers operate,"Location data, Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Social Security Number and government ID information, Network data (e.g., IP address, browsing history)",Not sure,None of the above,None of the above,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",No,No,,
11/22/2025 11:27:21,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Reproductive health-related information, Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history), Not sure","Employment-related data, Network data (e.g., IP address, browsing history)",None of the above,Educational or research institutions,"Right to access personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,Yes,No,Maybe
11/23/2025 15:34:15,I’ve never heard of data brokers,"Location data, Biometric data (e.g., fingerprint, voice, facial recognition), Commercial data (e.g., purchasing and transaction history), Employment-related data, Network data (e.g., IP address, browsing history)","Location data, Commercial data (e.g., purchasing and transaction history)",Personalized advertising,Educational or research institutions,"Right to access personal data, Right to correct personal data, Right to delete personal data, Protections against discrimination, Restrictions on targeted advertising, Option to opt out of data collection or sharing",I didn't know that was possible,No,,